arquivo,lon,lat,linha,nome,information
downloads/63.kml,-35.23117063567042,-5.814085928723216,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Avenida Coronel Estevam', 'suburb': 'Nossa Senhora de Nazaré', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59052-700', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.23059085942805,-5.812468556687236,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Avenida Coronel Estevam', 'residential': 'Vila 13 de Maio', 'suburb': 'Dix-Sept Rosado', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59052-200', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.22993086837232,-5.810702322050929,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Avenida Coronel Estevam', 'residential': 'Vila 13 de Maio', 'suburb': 'Dix-Sept Rosado', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59052-200', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.229255706071854,-5.80890373326838,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'amenity': 'Poto Jota Flôr II', 'road': 'Avenida Coronel Estevam', 'residential': 'Vila 13 de Maio', 'suburb': 'Dix-Sept Rosado', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59052-200', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.22861482575536,-5.807190388441086,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Avenida Antonio Basilio', 'suburb': 'Dix-Sept Rosado', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59052-200', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.228000599890954,-5.8054776303470135,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'building': 'Igreja Internacional da Graça de Deus', 'road': 'Avenida Coronel Estevam', 'suburb': 'Dix-Sept Rosado', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59052-200', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.22759625688195,-5.804596859961747,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'suburb': 'Alecrim', 'city_district': 'Região Leste', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59052-200', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.22494128905237,-5.805600173771381,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Avenida Bernardo Vieira', 'suburb': 'Dix-Sept Rosado', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59054600', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.223148316144936,-5.806288747116923,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Avenida Bernardo Vieira', 'suburb': 'Dix-Sept Rosado', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59054600', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.22168349474669,-5.806843796744943,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'amenity': 'Posto BR GNV', 'road': 'Avenida Bernardo Vieira', 'residential': 'Vila Coqueiros', 'suburb': 'Dix-Sept Rosado', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59032380', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.219528172165155,-5.807612417265773,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'office': 'Secretaria Municipal de Trabalho e Assitência Social - SEMTAS', 'road': 'Avenida Bernardo Vieira', 'residential': 'Vila Coqueiros', 'suburb': 'Dix-Sept Rosado', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59032380', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.21726606413722,-5.808444488793612,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Avenida Bernardo Vieira', 'residential': 'Vila Coqueiros', 'suburb': 'Dix-Sept Rosado', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59032380', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.215992014855146,-5.80890373326838,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'building': 'Lojas Verona', 'road': 'Avenida Bernardo Vieira', 'residential': 'Vila Coqueiros', 'suburb': 'Dix-Sept Rosado', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59032380', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.21421429701149,-5.809565568342805,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'office': 'Sategur Sistemas', 'house_number': '2908', 'road': 'Avenida Bernardo Vieira', 'residential': 'Vila Coqueiros', 'suburb': 'Lagoa Nova', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59054590', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.21094133146107,-5.810734257102013,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Avenida Bernardo Vieira', 'suburb': 'Lagoa Nova', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59054-590', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.20853044465184,-5.811620224267244,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'building': 'Igreja Assembleia de Deus Bom Refúgio', 'road': 'Avenida Bernardo Vieira', 'suburb': 'Lagoa Nova', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59054-590', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.20657729357482,-5.812324555590749,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'shop': 'MoveCopi', 'road': 'Avenida Bernardo Vieira', 'suburb': 'Lagoa Nova', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59015-000', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.20520023070276,-5.812831409275532,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'highway': 'Midway Mall', 'road': 'Avenida Bernardo Vieira', 'suburb': 'Lagoa Nova', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59015-000', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.205837255343795,-5.814667716622353,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'amenity': 'Petrobras', 'road': 'Avenida Senador Salgado Filho', 'suburb': 'Lagoa Nova', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59056-000', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.206546783447266,-5.816626064479351,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Avenida Senador Salgado Filho', 'suburb': 'Lagoa Nova', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59056-000', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.20699689164758,-5.817800033837558,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Avenida Senador Salgado Filho', 'suburb': 'Lagoa Nova', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59056-000', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.207473738119006,-5.81919863820076,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'amenity': ""McDonald's"", 'road': 'Avenida Senador Salgado Filho', 'suburb': 'Lagoa Nova', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59056-180', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.20769116468728,-5.819902885705233,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'highway': 'Hotel Residence', 'road': 'Avenida Senador Salgado Filho', 'suburb': 'Lagoa Nova', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59056-180', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.20827488042414,-5.821519838646054,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Avenida Senador Salgado Filho', 'suburb': 'Lagoa Nova', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59075-000', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.208503706380725,-5.8220748882740745,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'amenity': ""Habib's"", 'road': 'Avenida Senador Salgado Filho', 'suburb': 'Lagoa Nova', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59075090', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.20907971076667,-5.8234944473952055,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'shop': 'Belíssima Veículos', 'road': 'Avenida Senador Salgado Filho', 'suburb': 'Lagoa Nova', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59075-000', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.20930862054229,-5.8241830207407475,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'highway': 'Villa Mangiare', 'road': 'Avenida Senador Salgado Filho', 'suburb': 'Lagoa Nova', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59075-000', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.20967868156731,-5.825170073658228,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'tourism': 'Holiday Inn Natal', 'house_number': '1906', 'road': 'Avenida Senador Salgado Filho', 'suburb': 'Lagoa Nova', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59075-000', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.20998001098633,-5.825938694179058,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'tourism': 'Holiday Inn Natal', 'house_number': '1906', 'road': 'Avenida Senador Salgado Filho', 'suburb': 'Lagoa Nova', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59075-000', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.21017455495894,-5.826376397162676,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Avenida Senador Salgado Filho', 'suburb': 'Lagoa Nova', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59075-000', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.21041486412287,-5.826909989118576,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Avenida Senador Salgado Filho', 'suburb': 'Lagoa Nova', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59075-000', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.21063991822302,-5.8275341894477615,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Avenida Senador Salgado Filho', 'suburb': 'Lagoa Nova', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59075-000', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.210815435275435,-5.82800961099565,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Avenida Senador Salgado Filho', 'suburb': 'Lagoa Nova', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59075-000', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.210956586524844,-5.828388221561909,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Avenida Senador Salgado Filho', 'suburb': 'Lagoa Nova', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59064-625', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.21122363395989,-5.828927513211966,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'office': 'Centro Administrativo', 'road': 'Avenida Senador Salgado Filho', 'neighbourhood': 'Conjunto Mirassol', 'suburb': 'Lagoa Nova', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59064900', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.2114181779325,-5.829444844275713,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'office': 'Centro Administrativo', 'road': 'Avenida Senador Salgado Filho', 'neighbourhood': 'Conjunto Mirassol', 'suburb': 'Lagoa Nova', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59064900', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.21165848709643,-5.830031912773848,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'office': 'Centro Administrativo', 'road': 'Avenida Senador Salgado Filho', 'neighbourhood': 'Conjunto Mirassol', 'suburb': 'Lagoa Nova', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59064900', 'country': 'Brasil', 'country_code': 'br'}"
